_RES_ID,_RES_NAME,_CATEGORY,_RATING
hatsuhana-sushi-restaurant-new-york,41. Hatsuhana Sushi Restaurant,"Categories: Japanese, Sushi Bars",4.0
lure-fishbar-new-york,42. Lure Fishbar,Category: Seafood,4.0
tamarind-new-york,43. Tamarind,Category: Indian,4.0
david-burke-kitchen-new-york,44. David Burke Kitchen,Category: American (New),4.0
hangawi-new-york,45. HanGawi,"Categories: Vegetarian, Korean",4.0
maialino-new-york,46. Maialino,Category: Italian,4.0
saul-restaurant-brooklyn,47. Saul Restaurant,Category: American (New),4.0
banjara-new-york,48. Banjara,"Categories: Indian, Pakistani",4.0
hop-kee-new-york,49. Hop Kee,Category: Chinese,3.5
riverpark-new-york,50. Riverpark,Category: American (New),4.0
victors-cafe-52-new-york,51. Victor's Cafe 52,"Categories: Cuban, Tapas Bars",4.0
rouge-tomate-new-york,52. Rouge Tomate,Category: American (New),4.0
amma-new-york,53. Amma,Category: Indian,4.0
aureole-new-york,54. Aureole,Category: American (New),4.0
del-posto-new-york,55. Del Posto,Category: Italian,4.0
adour-alain-ducasse-new-york,56. Adour Alain Ducasse,Category: French,4.0
lavagna-restaurant-new-york,57. Lavagna Restaurant,Category: Italian,4.0
nougatine-new-york,58. Nougatine,Category: French,4.0
park-avenue-summer-new-york-2,59. Park Avenue Summer,Category: American (New),4.0
aburiya-kinnosuke-new-york,60. Aburiya Kinnosuke,"Categories: Japanese, Asian Fusion",4.0
apiary-new-york,61. Apiary,Category: American (New),4.0
candle-79-new-york,62. Candle 79,"Categories: Vegetarian, Vegan",4.0
trattoria-trecolori-new-york,63. Trattoria Trecolori,Category: Italian,4.0
kittichai-new-york,64. Kittichai,Category: Thai,3.5
zenkichi-brooklyn,65. Zenkichi,Category: Japanese,4.0
aquavit-new-york,66. Aquavit,Category: Scandinavian,4.0
chez-napoleon-new-york,67. Chez Napoleon,Category: French,4.0
jungsik-new-york,68. Jungsik,Category: Korean,4.5
congee-village-new-york,69. Congee Village,Category: Chinese,3.5
marumi-restaurant-new-york,70. Marumi Restaurant,"Categories: Sushi Bars, Japanese",4.0
rayuela-new-york,71. Rayuela,"Categories: Spanish, Latin American, Tapas Bars, Basque",3.5
sakagura-new-york,72. Sakagura,"Categories: Japanese, Arcades",4.5
dirt-candy-new-york,73. Dirt Candy,Category: Vegetarian,4.0
queen-italian-restaurant-brooklyn,74. Queen Italian Restaurant,Category: Italian,4.0
bondst-new-york-2,75. BondSt,"Categories: Japanese, Sushi Bars",4.0
basta-pasta-new-york,76. Basta Pasta,Category: Italian,4.0
junoon-new-york,77. Junoon,Category: Indian,4.0
marea-new-york,78. Marea,Category: Seafood,4.0
pongsri-thai-restaurant-new-york-4,79. Pongsri Thai Restaurant,Category: Thai,3.5
the-harrison-new-york-2,80. The Harrison,Category: American (New),4.0
